row_id,source_image,rarity,car_name,ws_exclusive,xcl,rate_of_rarity_percent,qty,sell_for_cr,total_sell_value_cr,auction_practical_cr,verified
1,통계5.webp,Legendary,1968 Alfa Romeo 33 Stradale,no,unknown,2.2,4,1750000,7000000,2000000,false
2,통계5.webp,Legendary,2019 Apollo Intensa Emozione,yes,unknown,2.7,5,1600000,8000000,3840000,false
3,통계5.webp,Legendary,2016 Aston Martin Vulcan,no,unknown,0.5,1,1150000,1150000,2000000,false
4,통계5.webp,Legendary,2019 Aston Martin Valhalla Concept Car,yes,unknown,0.5,1,575000,575000,1380000,false
5,통계5.webp,Legendary,2023 Aston Martin Valkyrie,no,unknown,2.2,4,1375000,5500000,2000000,false
6,통계5.webp,Legendary,1973 BMW 2002 Turbo,no,unknown,1.1,2,63500,127000,110000,false
7,통계5.webp,Legendary,1982 DeLorean DMC-12,no,unknown,1.1,2,36000,72000,36000,false
8,통계5.webp,Legendary,1968 Dodge Dart HEMI Super Stock,yes,unknown,0.5,1,150000,150000,360000,false
9,통계5.webp,Legendary,1962 Ferrari 250 GTO,no,unknown,1.1,2,24000000,48000000,11000000,false
10,통계5.webp,Legendary,1967 Ferrari #24 Ferrari Spa 330 P4,no,unknown,2.2,4,35000000,140000000,11000000,false
11,통계5.webp,Legendary,1984 Ferrari 288 GTO,yes,unknown,1.1,2,1400000,2800000,2000000,false
12,통계5.webp,Legendary,1989 Ferrari F40 Competizione,no,unknown,1.1,2,1600000,3200000,2000000,false
13,통계5.webp,Legendary,1995 Ferrari F50,no,unknown,2.2,4,2250000,9000000,2000000,false
14,통계5.webp,Legendary,2005 Ferrari FXX,no,unknown,0.5,1,1250000,1250000,1250000,false
15,통계5.webp,Legendary,2010 Ferrari 599XX,no,unknown,1.1,2,1000000,2000000,1100000,false
16,통계5.webp,Legendary,2012 Ferrari 599XX Evolution,yes,unknown,3.8,7,1600000,11200000,3840000,false
17,통계5.webp,Legendary,2014 Ferrari FXX K,no,unknown,1.1,2,2150000,4300000,3000000,false
18,통계5.webp,Legendary,2017 Ferrari 812 Superfast,no,unknown,2.2,4,197500,790000,400000,false
19,통계5.webp,Legendary,2018 Ferrari FXX-K Evo,no,unknown,3.8,7,2250000,15750000,3000000,false
20,통계5.webp,Legendary,2019 Ferrari F8 Tributo,yes,unknown,2.7,5,166500,832500,400000,false
21,통계5.webp,Legendary,2019 Ferrari Monza SP2,no,unknown,0.5,1,1250000,1250000,1100000,false
22,통계5.webp,Legendary,2020 Ferrari SF90 Stradale,no,unknown,2.7,5,287500,1437500,288000,false
23,통계5.webp,Legendary,1966 Ford #2 GT40 MKII,no,unknown,1.1,2,6600000,13200000,6600000,false
24,통계5.webp,Legendary,1968 Ford Mustang GT 2+2 Fastback,no,unknown,0.5,1,59500,59500,60000,false
25,통계5.webp,Legendary,2025 GR GT Prototype,no,unknown,2.2,4,125000,500000,200000,false
26,통계5.webp,Legendary,2012 Hennessey Venom GT,yes,unknown,0.5,1,700000,700000,1680000,false
27,통계5.webp,Legendary,2019 Hennessey Ford F-150 Velociraptor 6x6,no,unknown,1.6,3,187500,562500,400000,false
28,통계5.webp,Legendary,2021 Hennessey Venom F5,no,unknown,0.5,1,1025000,1025000,1100000,false
29,통계5.webp,Legendary,1956 Jaguar D-Type,no,unknown,0.5,1,2150000,2150000,2150000,false
30,통계5.webp,Legendary,1964 Jaguar Lightweight E-Type,no,unknown,0.5,1,3950000,3950000,3950000,false
31,통계5.webp,Legendary,1993 Jaguar XJ220,no,unknown,2.2,4,285000,1140000,285000,false
32,통계5.webp,Legendary,2010 Jaguar C-X75,no,unknown,2.2,4,1600000,6400000,1600000,false
33,통계5.webp,Legendary,2008 Koenigsegg CCGT,no,unknown,1.1,2,1700000,3400000,2000000,false
34,통계5.webp,Legendary,2011 Koenigsegg Agera,no,unknown,1.1,2,975000,1950000,1100000,false
35,통계5.webp,Legendary,2015 Koenigsegg One:1,yes,unknown,1.1,2,1875000,3750000,4500000,false
36,통계5.webp,Legendary,2020 Koenigsegg Jesko,no,unknown,1.1,2,1750000,3500000,3000000,false
37,통계5.webp,Legendary,1967 Lamborghini Miura P400,no,unknown,1.6,3,850000,2550000,1100000,false
38,통계5.webp,Legendary,2011 Lamborghini Sesto Elemento,yes,unknown,2.7,5,1250000,6250000,3000000,false
39,통계5.webp,Legendary,2013 Lamborghini Veneno,no,unknown,1.1,2,1975000,3950000,3000000,false
40,통계5.webp,Legendary,2016 Lamborghini Centenario LP770-4,no,unknown,1.6,3,875000,2625000,1100000,false
41,통계5.webp,Legendary,2018 Lamborghini Aventador SVJ,no,unknown,1.1,2,600000,1200000,1100000,false
42,통계5.webp,Legendary,2020 Lamborghini Essenza SCV12,no,unknown,0.5,1,750000,750000,1100000,false
43,통계5.webp,Legendary,2020 Lamborghini Sian Roadster,no,unknown,1.6,3,1250000,3750000,1250000,false
44,통계5.webp,Legendary,2021 Lamborghini Countach LPI 800-4,no,unknown,0.5,1,1050000,1050000,1050000,false
45,통계5.webp,Legendary,2022 Lamborghini Huracan Tecnica,no,unknown,0.5,1,182500,182500,183000,false
46,통계5.webp,Legendary,1997 Lotus Elise GT1,no,unknown,0.5,1,750000,750000,1100000,false
47,통계5.webp,Legendary,2008 Maserati MC12 Versione Corsa,no,unknown,2.2,4,1550000,6200000,1550000,false
48,통계5.webp,Legendary,1993 McLaren F1,no,unknown,2.2,4,2500000,10000000,3000000,false
49,통계5.webp,Legendary,1997 McLaren F1 GT,no,unknown,1.6,3,2750000,8250000,2750000,false
50,통계5.webp,Legendary,2013 McLaren P1,no,unknown,1.1,2,775000,1550000,1100000,false
51,통계5.webp,Legendary,2019 McLaren Speedtail,no,unknown,2.7,5,1000000,5000000,1000000,false
52,통계5.webp,Legendary,2021 Mercedes-AMG Mercedes-AMG One,no,unknown,2.2,4,1400000,5600000,2000000,false
53,통계5.webp,Legendary,1954 Mercedes-Benz 300 SL Coupé,no,unknown,1.6,3,850000,2550000,1000000,false
54,통계5.webp,Legendary,1955 Mercedes-Benz 300 SLR,no,unknown,0.5,1,30000000,30000000,11000000,false
55,통계5.webp,Legendary,1998 Mercedes-Benz AMG CLK GTR,yes,unknown,0.5,1,1800000,1800000,4320000,false
56,통계5.webp,Legendary,1986 MG Metro 6R4,no,unknown,1.1,2,110000,220000,110000,false
57,통계5.webp,Legendary,1995 Nissan NISMO GT-R LM,no,unknown,2.2,4,550000,2200000,1100000,false
58,통계5.webp,Legendary,2009 Pagani Zonda R,no,unknown,1.1,2,2375000,4750000,3000000,false
59,통계5.webp,Legendary,2016 Pagani Huayra BC Coupe,no,unknown,0.5,1,1800000,1800000,3000000,false
60,통계5.webp,Legendary,1962 Peel P50,no,unknown,1.1,2,10500,21000,11000,false
61,통계5.webp,Legendary,1973 Porsche 911 Carrera RS,no,unknown,1.6,3,525000,1575000,1000000,false
62,통계5.webp,Legendary,1985 Porsche #185 959 Prodrive Rally Raid,no,unknown,0.5,1,750000,750000,1100000,false
63,통계5.webp,Legendary,1998 Porsche 911 GT1 Strassenversion,no,unknown,3.3,6,2000000,12000000,3000000,false
64,통계5.webp,Legendary,2019 Porsche #70 Porsche Motorsport 935,no,unknown,1.6,3,800000,2400000,1100000,false
65,통계5.webp,Legendary,2022 Porsche Mission R,no,unknown,1.1,2,2500000,5000000,2500000,false
66,통계5.webp,Legendary,2021 Rimac Nevera,yes,unknown,0.5,1,1125000,1125000,2700000,false
67,통계5.webp,Legendary,1998 Subaru Impreza 22B-STi Version,no,unknown,0.5,1,43000,43000,43000,false
68,통계5.webp,Legendary,1993 Toyota #1 T100 Baja Truck,no,unknown,1.6,3,200000,600000,200000,false
69,통계5.webp,Legendary,1963 Volkswagen Beetle,no,unknown,0.5,1,8500,8500,8500,false
70,통계5.webp,Legendary,2019 Zenvo TSR-S,no,unknown,1.6,3,600000,1800000,1000000,false
